exp270,76,0.013513513513513514,0.013513513513513514,0.972972972972973,0.0,0.0136986301369863,1.0,0.017064846416382253,0.027027027027027025,0.06493506493506493,
exp272,71,0.014492753623188406,0.028985507246376812,0.9565217391304348,0.0,0.014925373134328358,1.0,0.018587360594795536,0.029411764705882353,0.07042253521126761,
exp273,69,0.014925373134328358,0.014925373134328358,0.9701492537313433,0.0,0.015151515151515152,1.0,0.018867924528301886,0.02985074626865672,0.07142857142857144,
exp274,75,0.0136986301369863,0.0136986301369863,0.9726027397260274,0.0,0.013888888888888888,1.0,0.017301038062283735,0.0273972602739726,0.06578947368421052,
exp275,68,0.015151515151515152,0.015151515151515152,0.9696969696969697,0.0,0.015384615384615385,1.0,0.019157088122605366,0.030303030303030307,0.07246376811594203,
exp276,71,0.014492753623188406,0.014492753623188406,0.9710144927536232,0.0,0.014705882352941176,1.0,0.018315018315018316,0.028985507246376812,0.06944444444444445,
exp277,73,0.014084507042253521,0.014084507042253521,0.971830985915493,0.0,0.014285714285714285,1.0,0.01779359430604982,0.028169014084507043,0.06756756756756756,
exp279,68,0.015151515151515152,0.015151515151515152,0.9696969696969697,0.0,0.015384615384615385,1.0,0.019157088122605366,0.030303030303030307,0.07246376811594203,
exp260,74,0.013888888888888888,0.9305555555555556,0.05555555555555555,0.0,0.2,1.0,0.23809523809523808,0.33333333333333337,0.5555555555555556,
exp261,72,0.014285714285714285,0.9285714285714286,0.05714285714285714,0.0,0.2,1.0,0.23809523809523808,0.33333333333333337,0.5555555555555556,
exp262,70,0.014705882352941176,0.9264705882352942,0.058823529411764705,0.0,0.2,1.0,0.23809523809523808,0.33333333333333337,0.5555555555555556,
exp265,71,0.014492753623188406,0.9420289855072463,0.043478260869565216,0.0,0.25,1.0,0.29411764705882354,0.4,0.625,
exp266,60,0.017241379310344827,0.9655172413793104,0.017241379310344827,0.0,0.5,1.0,0.5555555555555556,0.6666666666666666,0.8333333333333334,
exp267,74,0.013888888888888888,0.9444444444444444,0.041666666666666664,0.0,0.25,1.0,0.29411764705882354,0.4,0.625,
exp268,72,0.014285714285714285,0.9428571428571428,0.04285714285714286,0.0,0.25,1.0,0.29411764705882354,0.4,0.625,
exp269,75,0.0136986301369863,0.9452054794520548,0.0410958904109589,0.0,0.25,1.0,0.29411764705882354,0.4,0.625,
exp270,76,0.013513513513513514,0.9324324324324325,0.05405405405405406,0.0,0.2,1.0,0.23809523809523808,0.33333333333333337,0.5555555555555556,
exp272,71,0.014492753623188406,0.9420289855072463,0.043478260869565216,0.0,0.25,1.0,0.29411764705882354,0.4,0.625,
exp273,69,0.014925373134328358,0.9850746268656716,0.0,0.0,1.0,1.0,1.0,1.0,1.0,
exp274,75,0.0,0.9452054794520548,0.0410958904109589,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,
exp275,68,0.015151515151515152,0.9393939393939394,0.045454545454545456,0.0,0.25,1.0,0.29411764705882354,0.4,0.625,
exp276,71,0.014492753623188406,0.9420289855072463,0.043478260869565216,0.0,0.25,1.0,0.29411764705882354,0.4,0.625,
exp277,73,0.014084507042253521,0.9577464788732394,0.028169014084507043,0.0,0.3333333333333333,1.0,0.3846153846153846,0.5,0.7142857142857143,
exp279,68,0.015151515151515152,0.9696969696969697,0.015151515151515152,0.0,0.5,1.0,0.5555555555555556,0.6666666666666666,0.8333333333333334,
exp260,74,0.013888888888888888,0.9166666666666666,0.06944444444444445,0.0,0.16666666666666666,1.0,0.19999999999999996,0.2857142857142857,0.5,
exp261,72,0.014285714285714285,0.9142857142857143,0.07142857142857142,0.0,0.16666666666666666,1.0,0.19999999999999996,0.2857142857142857,0.5,
exp262,70,0.014705882352941176,0.9264705882352942,0.058823529411764705,0.0,0.2,1.0,0.23809523809523808,0.33333333333333337,0.5555555555555556,
exp265,71,0.014492753623188406,0.9420289855072463,0.043478260869565216,0.0,0.25,1.0,0.29411764705882354,0.4,0.625,
exp266,60,0.017241379310344827,0.9482758620689655,0.034482758620689655,0.0,0.3333333333333333,1.0,0.3846153846153846,0.5,0.7142857142857143,
exp267,74,0.013888888888888888,0.9444444444444444,0.041666666666666664,0.0,0.25,1.0,0.29411764705882354,0.4,0.625,
exp268,72,0.014285714285714285,0.9571428571428572,0.02857142857142857,0.0,0.3333333333333333,1.0,0.3846153846153846,0.5,0.7142857142857143,
exp269,75,0.0136986301369863,0.958904109589041,0.0273972602739726,0.0,0.3333333333333333,1.0,0.3846153846153846,0.5,0.7142857142857143,
exp270,76,0.013513513513513514,0.918918918918919,0.06756756756756757,0.0,0.16666666666666666,1.0,0.19999999999999996,0.2857142857142857,0.5,
exp272,71,0.014492753623188406,0.9565217391304348,0.028985507246376812,0.0,0.3333333333333333,1.0,0.3846153846153846,0.5,0.7142857142857143,
exp273,69,0.014925373134328358,0.9552238805970149,0.029850746268656716,0.0,0.3333333333333333,1.0,0.3846153846153846,0.5,0.7142857142857143,
exp274,75,0.0136986301369863,0.9452054794520548,0.0410958904109589,0.0,0.25,1.0,0.29411764705882354,0.4,0.625,
exp275,68,0.015151515151515152,0.9242424242424242,0.06060606060606061,0.0,0.2,1.0,0.23809523809523808,0.33333333333333337,0.5555555555555556,
exp276,71,0.014492753623188406,0.927536231884058,0.057971014492753624,0.0,0.2,1.0,0.23809523809523808,0.33333333333333337,0.5555555555555556,
exp277,73,0.014084507042253521,0.9577464788732394,0.028169014084507043,0.0,0.3333333333333333,1.0,0.3846153846153846,0.5,0.7142857142857143,
exp279,68,0.015151515151515152,0.9242424242424242,0.06060606060606061,0.0,0.2,1.0,0.23809523809523808,0.33333333333333337,0.5555555555555556,
